number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_omega,params_rho,state
0,166.66666666666666,2026-06-17 23:49:04.733900,2026-06-17 23:49:08.400758,0 days 00:00:03.666858,1.1508783883608422,1.4993276759421894,1113.174580632946,0.0535510108812319,COMPLETE
1,176.47058823529412,2026-06-17 23:49:08.400811,2026-06-17 23:49:12.364006,0 days 00:00:03.963195,2.7466202045811796,3.0580824912026374,494.09060643916104,0.413756391832965,COMPLETE
2,166.66666666666666,2026-06-17 23:49:12.364052,2026-06-17 23:49:16.311502,0 days 00:00:03.947450,1.9056469334242676,1.4408080643932717,2000.5268387441572,0.22295957983734777,COMPLETE
3,166.66666666666666,2026-06-17 23:49:16.311543,2026-06-17 23:49:19.665804,0 days 00:00:03.354261,0.6343352052776869,1.3257533461559827,244.4971291832862,0.10134654342569993,COMPLETE
4,176.47058823529412,2026-06-17 23:49:19.665853,2026-06-17 23:49:23.443307,0 days 00:00:03.777454,0.8559606273511023,2.832986263953118,3986.3412600463653,0.46535402018803385,COMPLETE
5,176.47058823529412,2026-06-17 23:49:23.443356,2026-06-17 23:49:27.307797,0 days 00:00:03.864441,1.9599627956402872,1.1915808542030524,4733.901558773921,0.4130178089099289,COMPLETE
6,176.47058823529412,2026-06-17 23:49:27.307837,2026-06-17 23:49:31.327144,0 days 00:00:04.019307,1.8462357932246487,2.3581489342853943,2840.9472329414025,0.4894085962014026,COMPLETE
7,176.47058823529412,2026-06-17 23:49:31.327188,2026-06-17 23:49:35.458789,0 days 00:00:04.131601,1.1055856319747066,3.878845542237236,4567.316743135348,0.2863201621035649,COMPLETE
8,166.66666666666666,2026-06-17 23:49:35.458833,2026-06-17 23:49:39.047272,0 days 00:00:03.588439,0.6163270658364884,1.5082262608704986,1280.9687747686273,0.4498015021053311,COMPLETE
9,176.47058823529412,2026-06-17 23:49:39.047312,2026-06-17 23:49:43.316936,0 days 00:00:04.269624,1.2492859079175904,3.6709415301776778,2525.2990012552914,0.3334531122018082,COMPLETE
10,176.47058823529412,2026-06-17 23:49:43.316996,2026-06-17 23:49:47.454692,0 days 00:00:04.137696,2.978573585973825,4.775616841135705,3315.4931801667067,0.05299341958029875,COMPLETE
11,166.66666666666666,2026-06-17 23:49:47.454746,2026-06-17 23:49:51.639691,0 days 00:00:04.184945,1.7948822470809667,1.9767723731001048,1647.3413946587252,0.17212294879102422,COMPLETE
12,176.47058823529412,2026-06-17 23:49:51.639730,2026-06-17 23:49:55.554598,0 days 00:00:03.914868,2.282209277463643,1.9703808594350998,1704.207841959018,0.20784718021753348,COMPLETE
13,176.47058823529412,2026-06-17 23:49:55.554638,2026-06-17 23:49:59.710038,0 days 00:00:04.155400,1.3707598597092563,1.0868230520200288,961.4664570671453,0.17752368110487227,COMPLETE
14,176.47058823529412,2026-06-17 23:49:59.710078,2026-06-17 23:50:03.962918,0 days 00:00:04.252840,1.6003057228861883,1.9138916234495733,2285.8276935014133,0.26432309295667505,COMPLETE
15,166.66666666666666,2026-06-17 23:50:03.962959,2026-06-17 23:50:07.884536,0 days 00:00:03.921577,2.2621197172992717,2.640255468223201,1825.0349758207344,0.11156138409673702,COMPLETE
16,176.47058823529412,2026-06-17 23:50:07.884582,2026-06-17 23:50:12.073870,0 days 00:00:04.189288,2.2255888689803283,1.6528851349221294,878.035990728678,0.3275294199269253,COMPLETE
17,166.66666666666666,2026-06-17 23:50:12.073913,2026-06-17 23:50:15.950111,0 days 00:00:03.876198,1.4717588004540043,1.0003275505308102,3224.7775550268416,0.1240423039009613,COMPLETE
18,166.66666666666666,2026-06-17 23:50:15.950152,2026-06-17 23:50:19.523182,0 days 00:00:03.573030,1.0127911486976524,2.26311560969765,70.00454685848035,0.23876080220608784,COMPLETE
19,176.47058823529412,2026-06-17 23:50:19.523221,2026-06-17 23:50:23.583216,0 days 00:00:04.059995,2.613693545972811,3.2886217438895535,2000.5244184326352,0.05385154400685957,COMPLETE
20,176.47058823529412,2026-06-17 23:50:23.583254,2026-06-17 23:50:27.450382,0 days 00:00:03.867128,1.625263047502522,1.5038713831606274,1297.4972160463515,0.34612215879246666,COMPLETE
21,166.66666666666666,2026-06-17 23:50:27.450421,2026-06-17 23:50:30.917043,0 days 00:00:03.466622,0.5124377976109328,1.4543565018891669,369.0765225928957,0.10972327334264018,COMPLETE
22,166.66666666666666,2026-06-17 23:50:30.917082,2026-06-17 23:50:34.509159,0 days 00:00:03.592077,0.7359537274758438,1.8505069681535629,666.4832137610313,0.09126488603966307,COMPLETE
23,166.66666666666666,2026-06-17 23:50:34.509205,2026-06-17 23:50:38.339869,0 days 00:00:03.830664,1.0636721180736053,2.3066794582189813,85.37754998519586,0.14738762377869183,COMPLETE
24,166.66666666666666,2026-06-17 23:50:38.339910,2026-06-17 23:50:41.881680,0 days 00:00:03.541770,0.8420057815543734,1.2944033528417151,1180.934816397498,0.08572435605071163,COMPLETE
25,166.66666666666666,2026-06-17 23:50:41.881822,2026-06-17 23:50:45.917557,0 days 00:00:04.035735,1.2145414167820987,1.722237412628958,1439.711760311813,0.1581946782884492,COMPLETE
26,166.66666666666666,2026-06-17 23:50:45.917603,2026-06-17 23:50:49.822870,0 days 00:00:03.905267,0.911331822770217,1.3194159699518875,761.3205576995233,0.20698387958125858,COMPLETE
27,166.66666666666666,2026-06-17 23:50:49.822917,2026-06-17 23:50:53.444858,0 days 00:00:03.621941,0.6095250072436201,2.162144479647824,2199.0849914642286,0.0746231273841535,COMPLETE
28,166.66666666666666,2026-06-17 23:50:53.444901,2026-06-17 23:50:57.424321,0 days 00:00:03.979420,1.368995483893312,2.5709835456012264,2687.398523956952,0.13008533698805558,COMPLETE
29,176.47058823529412,2026-06-17 23:50:57.424365,2026-06-17 23:51:01.486203,0 days 00:00:04.061838,2.5456800459863858,4.952911365214517,412.4056255411154,0.2051551718768149,COMPLETE
30,176.47058823529412,2026-06-17 23:51:01.486241,2026-06-17 23:51:05.616514,0 days 00:00:04.130273,2.066733379868781,1.6217614891857894,1030.299362169876,0.38803216060762,COMPLETE
31,166.66666666666666,2026-06-17 23:51:05.616554,2026-06-17 23:51:09.620566,0 days 00:00:04.004012,0.6391642982255163,1.4296081362446598,1377.5576541000703,0.2918561675561878,COMPLETE
32,176.47058823529412,2026-06-17 23:51:09.620614,2026-06-17 23:51:13.764123,0 days 00:00:04.143509,0.5061001303384495,1.2214562684746233,467.8169335599254,0.3778388416041052,COMPLETE
33,166.66666666666666,2026-06-17 23:51:13.764166,2026-06-17 23:51:17.877302,0 days 00:00:04.113136,0.7016271708815209,1.6771294963082017,1577.4884039749809,0.45890863302160884,COMPLETE
34,176.47058823529412,2026-06-17 23:51:17.877342,2026-06-17 23:51:21.937400,0 days 00:00:04.060058,0.8321101525582933,1.0448120931100142,1998.3182449286435,0.43136555691973566,COMPLETE
35,166.66666666666666,2026-06-17 23:51:21.937439,2026-06-17 23:51:25.642062,0 days 00:00:03.704623,0.9343903958141255,2.0798429431097123,723.7890567853478,0.07530956642483086,COMPLETE
36,176.47058823529412,2026-06-17 23:51:25.642102,2026-06-17 23:51:29.645503,0 days 00:00:04.003401,1.2120070781549424,1.3982353355411437,3115.38192030358,0.3057584144990162,COMPLETE
37,166.66666666666666,2026-06-17 23:51:29.645543,2026-06-17 23:51:33.256163,0 days 00:00:03.610620,0.7694337960076685,1.8029556504130118,3571.325777006486,0.23125683986064813,COMPLETE
38,176.47058823529412,2026-06-17 23:51:33.256202,2026-06-17 23:51:37.338868,0 days 00:00:04.082666,1.792160334224619,2.500736409285112,4972.6719615173515,0.49325881071605304,COMPLETE
39,176.47058823529412,2026-06-17 23:51:37.338912,2026-06-17 23:51:41.066905,0 days 00:00:03.727993,1.1250614619088863,2.9598893259699652,1127.6739160850764,0.058836645022191894,COMPLETE
40,176.47058823529412,2026-06-17 23:51:41.066945,2026-06-17 23:51:45.423881,0 days 00:00:04.356936,1.9139346292803048,4.356488501994886,2362.2950110581305,0.4627384227343946,COMPLETE
41,176.47058823529412,2026-06-17 23:51:45.423929,2026-06-17 23:51:49.588399,0 days 00:00:04.164470,1.6579677154836818,2.0847432097711063,1695.188243355271,0.17062179972558394,COMPLETE
42,176.47058823529412,2026-06-17 23:51:49.588437,2026-06-17 23:51:53.580869,0 days 00:00:03.992432,2.0643545123944036,1.1729864621289459,2074.1466722032933,0.1406523574843337,COMPLETE
43,176.47058823529412,2026-06-17 23:51:53.580908,2026-06-17 23:51:57.488798,0 days 00:00:03.907890,1.7883647413802082,1.9147856472917784,1823.306064408503,0.18691913602123317,COMPLETE
44,176.47058823529412,2026-06-17 23:51:57.488844,2026-06-17 23:52:01.382270,0 days 00:00:03.893426,1.3644964946068427,1.6438741354183697,1508.7008046560102,0.2559650020724045,COMPLETE
45,166.66666666666666,2026-06-17 23:52:01.382318,2026-06-17 23:52:05.023289,0 days 00:00:03.640971,2.1089598845312802,1.4425699688503235,4370.2836533359,0.10353385411033551,COMPLETE
46,176.47058823529412,2026-06-17 23:52:05.023329,2026-06-17 23:52:08.852010,0 days 00:00:03.828681,1.4923077052279736,1.981915269619194,939.4695892241855,0.18461052256530636,COMPLETE
47,176.47058823529412,2026-06-17 23:52:08.852051,2026-06-17 23:52:13.025876,0 days 00:00:04.173825,2.4380744961777503,1.570953136764937,2448.7309822296697,0.12259900887410138,COMPLETE
48,166.66666666666666,2026-06-17 23:52:13.025916,2026-06-17 23:52:17.267401,0 days 00:00:04.241485,2.88354113348547,1.214125487066049,253.10634905656548,0.09487652878008684,COMPLETE
49,176.47058823529412,2026-06-17 23:52:17.267441,2026-06-17 23:52:21.217247,0 days 00:00:03.949806,1.0087366274958223,1.811777439186301,2828.1288008386223,0.1577805127816269,COMPLETE
